0.000000,1,0.000000,1,0.000000,1
0.007613,0,0.009131,0,0.011349,0
0.012402,1,0.014716,1,0.018985,1
0.018981,0,0.022534,0,0.029201,0
0.023199,1,0.027268,1,0.035816,1
0.029054,0,0.034043,0,0.043925,0
0.033017,1,0.038338,1,0.049099,1
0.038343,0,0.044286,0,0.055847,0
0.041972,1,0.048239,1,0.060307,1
0.046926,0,0.053585,0,0.066304,0
0.050327,1,0.057320,1,0.070308,1
0.054983,0,0.062170,0,0.075863,0
0.058127,1,0.065697,1,0.079496,1
0.062570,0,0.070196,0,0.084531,0
0.065610,1,0.073565,1,0.087997,1
0.069779,0,0.077781,0,0.092709,0
0.072611,1,0.080971,1,0.095990,1
0.076541,0,0.084969,0,0.100346,0
0.079353,1,0.088038,1,0.103530,1
0.083084,0,0.091860,0,0.107690,0
0.085794,1,0.094767,1,0.110613,1
0.089328,0,0.098401,0,0.114764,0
0.091958,1,0.101219,1,0.117449,1
0.095397,0,0.104684,0,0.121332,0
0.097946,1,0.107390,1,0.123925,1
0.101311,0,0.110750,0,0.127635,0
0.103714,1,0.113404,1,0.130194,1
0.106919,0,0.116600,0,0.133785,0
0.109280,1,0.119173,1,0.136231,1
0.112365,0,0.122262,0,0.139714,0
